v8-version,6,1,534,50,0
tick,0x7fff7c06c0eb,10256444,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x1000d34c7,10257705,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x7fff7c0a2dd0,10258737,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x1000ac2f8,10259991,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x1001325fa,10261197,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x7fff7c0a2dd0,10262464,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x1001324ef,10263522,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x0,10264862,0,0x0,3
tick,0x7fff7c070372,10266106,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x7fff7c06d727,10267378,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x100131c0e,10268654,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x7fff7c06d4ca,10269882,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x7fff7c06c143,10271165,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x7fff7c06c07e,10272202,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x100131fa7,10273351,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x1001322ba,10274517,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x1001324ef,10275781,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x0,10276853,0,0x0,3
tick,0x7fff7c06da74,10278044,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x1000a461e,10279132,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x7fff7c06c07e,10280453,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x10013260b,10281706,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x7fff7c06da74,10282986,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x0,10284273,0,0x0,3
tick,0x100132207,10285435,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x7fff7c0703bc,10286745,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x7fff7c06c143,10288016,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x7fff7c06d07f,10289275,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x100132181,10290535,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x100131d3b,10291789,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x0,10293106,0,0x0,3
tick,0x100131d6a,10294332,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x7fff7c06c750,10295380,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x100131ead,10296659,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x7fff7c06ac69,10297996,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x10013233d,10299248,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x100132195,10300471,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x10013216e,10301652,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x7fff7c06c776,10302955,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x100098a11,10304212,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x7fff7c06c0eb,10305400,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x100131d6a,10306660,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x100131ff3,10307828,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x1001325de,10309089,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x100131cc6,10310334,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x0,10311620,0,0x0,3
tick,0x7fff7c0a2e49,10312965,0,0x0,1
tick,0x10013233d,10314224,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x100131b8e,10315456,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x7fff7c06d3d6,10316772,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x1001324dc,10317988,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x10013210c,10319038,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x0,10320319,0,0x0,3
tick,0x10013233d,10321599,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x1001322fc,10322881,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x100098b2f,10323981,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x10013243e,10325111,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x1000ac356,10326371,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x100132522,10327665,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x7fff7c0a2dec,10328914,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x100131c16,10330324,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x100131ddc,10331570,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x100132014,10332757,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x7fff7bff8f4a,10334078,1,0x1009e9db4,4,0x10025b9a0,0x96f05e0b915,0x96f05e0a878,0x96f05e0a33c,0x96f05e0a10a,0x96f05e743a1,0x96f05e73f3f,0x96f05e6edc2,0x96f05e2ded2,0x96f05e2db51,0x3b7ad90894a8,0x100982fbe,0x96f05e056ab
tick,0x7fff7c0a294a,10335351,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x1000d332c,10336613,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x7fff7c06c07e,10337931,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x7fff7c070463,10339177,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x1001321e9,10340460,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x7fff7c06d091,10341743,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x100131f59,10343020,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
tick,0x1000ac356,10344282,1,0x100a153fe,4,0x10025b9a0,0x96f05e232e0,0x96f05e22fa2,0x96f05e2292d,0x96f05e21b6e,0x96f05e225ff,0x96f05e21e80,0x96f05e21b6e,0x96f05e217d7,0x96f05e1e259,0x96f05e1dc9d,0x96f05e1d9ef,0x96f05e1b61e,0x96f05e1aad1,0x96f89027475,0x96f89026e69,0x96f05e1832a,0x96f05e14f75
